filename,label,H_Q1_B1,H_Q1_B2,H_Q1_B3,H_Q1_B4,H_Q1_B5,H_Q1_B6,H_Q1_B7,H_Q1_B8,S_Q1_B1,S_Q1_B2,S_Q1_B3,S_Q1_B4,S_Q1_B5,S_Q1_B6,S_Q1_B7,S_Q1_B8,V_Q1_B1,V_Q1_B2,V_Q1_B3,V_Q1_B4,V_Q1_B5,V_Q1_B6,V_Q1_B7,V_Q1_B8,H_Q2_B1,H_Q2_B2,H_Q2_B3,H_Q2_B4,H_Q2_B5,H_Q2_B6,H_Q2_B7,H_Q2_B8,S_Q2_B1,S_Q2_B2,S_Q2_B3,S_Q2_B4,S_Q2_B5,S_Q2_B6,S_Q2_B7,S_Q2_B8,V_Q2_B1,V_Q2_B2,V_Q2_B3,V_Q2_B4,V_Q2_B5,V_Q2_B6,V_Q2_B7,V_Q2_B8,H_Q3_B1,H_Q3_B2,H_Q3_B3,H_Q3_B4,H_Q3_B5,H_Q3_B6,H_Q3_B7,H_Q3_B8,S_Q3_B1,S_Q3_B2,S_Q3_B3,S_Q3_B4,S_Q3_B5,S_Q3_B6,S_Q3_B7,S_Q3_B8,V_Q3_B1,V_Q3_B2,V_Q3_B3,V_Q3_B4,V_Q3_B5,V_Q3_B6,V_Q3_B7,V_Q3_B8,H_Q4_B1,H_Q4_B2,H_Q4_B3,H_Q4_B4,H_Q4_B5,H_Q4_B6,H_Q4_B7,H_Q4_B8,S_Q4_B1,S_Q4_B2,S_Q4_B3,S_Q4_B4,S_Q4_B5,S_Q4_B6,S_Q4_B7,S_Q4_B8,V_Q4_B1,V_Q4_B2,V_Q4_B3,V_Q4_B4,V_Q4_B5,V_Q4_B6,V_Q4_B7,V_Q4_B8,contrast_d1_a0,contrast_d1_a45,contrast_d1_a90,contrast_d1_a135,contrast_d2_a0,contrast_d2_a45,contrast_d2_a90,contrast_d2_a135,contrast_d3_a0,contrast_d3_a45,contrast_d3_a90,contrast_d3_a135,homogeneity_d1_a0,homogeneity_d1_a45,homogeneity_d1_a90,homogeneity_d1_a135,homogeneity_d2_a0,homogeneity_d2_a45,homogeneity_d2_a90,homogeneity_d2_a135,homogeneity_d3_a0,homogeneity_d3_a45,homogeneity_d3_a90,homogeneity_d3_a135,energy_d1_a0,energy_d1_a45,energy_d1_a90,energy_d1_a135,energy_d2_a0,energy_d2_a45,energy_d2_a90,energy_d2_a135,energy_d3_a0,energy_d3_a45,energy_d3_a90,energy_d3_a135,correlation_d1_a0,correlation_d1_a45,correlation_d1_a90,correlation_d1_a135,correlation_d2_a0,correlation_d2_a45,correlation_d2_a90,correlation_d2_a135,correlation_d3_a0,correlation_d3_a45,correlation_d3_a90,correlation_d3_a135
Grape Leaf blight (Isariopsis_Leaf_Spot) (285).JPG,Grape Leaf blight (Isariopsis_Leaf_Spot),0.7892501354217529,0.6140145063400269,0.0013798079453408718,0.0,0.0,0.0,0.0,0.00827884767204523,0.8933752179145813,0.09598246216773987,0.26395177841186523,0.23995615541934967,0.2122689038515091,0.13659043610095978,0.04060796648263931,0.007383266463875771,0.9137256741523743,0.08290213346481323,0.1423753947019577,0.1748153567314148,0.2162664234638214,0.23248641192913055,0.08109991252422333,0.0018022202420979738,0.8161101341247559,0.5776184797286987,0.0,0.0,0.0,0.0,0.0,0.017921337857842445,0.8182315826416016,0.020980296656489372,0.16784237325191498,0.3509431481361389,0.3890891373157501,0.15830588340759277,0.047682493925094604,0.0,0.8788623213768005,0.13298575580120087,0.18502365052700043,0.22164291143417358,0.29295411705970764,0.19080564379692078,0.06552921235561371,0.005781989078968763,0.588918149471283,0.8039887547492981,0.08227533102035522,0.0,0.0,0.0,0.0,0.0028868536464869976,0.739580512046814,0.15492460131645203,0.5920332670211792,0.2655850350856781,0.0756179615855217,0.046108510345220566,0.011066042818129063,0.0036886809393763542,0.7926676273345947,0.03480004146695137,0.09666678309440613,0.26680031418800354,0.4388672113418579,0.3093337118625641,0.04060005024075508,0.0,0.4371999204158783,0.8993451595306396,0.002625825349241495,0.0,0.0,0.0,0.0,0.00525165069848299,0.6831502914428711,0.09610065817832947,0.4220072329044342,0.46587926149368286,0.3384414315223694,0.11908124387264252,0.014624012634158134,0.0,0.6697496771812439,0.048561908304691315,0.07891310006380081,0.3500504195690155,0.5645321607589722,0.31565240025520325,0.044515080749988556,0.0,13.245287895202637,19.198034286499023,12.145833015441895,19.253463745117188,28.63155174255371,19.198034286499023,24.40020179748535,19.253463745117188,42.00230407714844,36.89958190917969,34.46465301513672,37.98855209350586,0.5430179834365845,0.5214542150497437,0.5501083135604858,0.5093490481376648,0.4795280396938324,0.5214542150497437,0.49375027418136597,0.5093490481376648,0.4416796863079071,0.4455293118953705,0.45951834321022034,0.43960195779800415,0.37397199869155884,0.3581807613372803,0.3757372200489044,0.3583221733570099,0.3469456732273102,0.3581807613372803,0.3498903810977936,0.3583221733570099,0.32583045959472656,0.3147638440132141,0.32397860288619995,0.3151816129684448,0.9011278748512268,0.8562594652175903,0.9093108773231506,0.8558444380760193,0.7856738567352295,0.8562594652175903,0.8172483444213867,0.8558444380760193,0.685370683670044,0.7215234041213989,0.7408745884895325,0.7133050560951233
Grape Leaf blight (Isariopsis_Leaf_Spot) (286).JPG,Grape Leaf blight (Isariopsis_Leaf_Spot),0.9406384229660034,0.2733123302459717,0.2011689841747284,0.0,0.0,0.0,0.0,0.005549489054828882,0.9541001915931702,0.0491957925260067,0.16696754097938538,0.22361722588539124,0.09093767404556274,0.0327971950173378,0.0059631261974573135,0.0029815630987286568,0.9632489085197449,0.0360654816031456,0.07663915306329727,0.15778648853302002,0.15327830612659454,0.1262291818857193,0.02554638311266899,0.0,0.9332868456840515,0.3586598336696625,0.016711749136447906,0.0,0.0,0.0,0.0,0.007713114842772484,0.9566045999526978,0.028091944754123688,0.12271744012832642,0.23656374216079712,0.09906106442213058,0.056183889508247375,0.010349663905799389,0.004435569979250431,0.975924551486969,0.0497472807765007,0.09803140163421631,0.11705242097377777,0.0994945615530014,0.08778931200504303,0.06437882781028748,0.0058526210486888885,0.6899382472038269,0.5818756222724915,0.4305879771709442,0.0,0.0,0.0,0.0,0.0,0.7162435054779053,0.044189829379320145,0.1730768382549286,0.6112926602363586,0.2798689305782318,0.055237285792827606,0.005523728672415018,0.0,0.7711707949638367,0.04783937707543373,0.09567875415086746,0.3387027978897095,0.4860480725765228,0.20666611194610596,0.01339502539485693,0.0,0.6089657545089722,0.7852842807769775,0.11112513393163681,0.0,0.0,0.0,0.0,0.011853347532451153,0.6155920028686523,0.11111769080162048,0.3733554482460022,0.5333648920059204,0.37113308906555176,0.21112361550331116,0.04889178276062012,0.011111768893897533,0.7261034846305847,0.14068254828453064,0.19740939140319824,0.322208434343338,0.39708784222602844,0.35851359367370605,0.1520279198884964,0.02949795499444008,14.445932388305664,22.484756469726562,11.926587104797363,17.69967269897461,31.528730392456055,22.484756469726562,25.781753540039062,17.69967269897461,45.511783599853516,42.95369338989258,37.207481384277344,35.4422492980957,0.5942436456680298,0.5534610748291016,0.6043161153793335,0.5808257460594177,0.530648946762085,0.5534610748291016,0.5427760481834412,0.5808257460594177,0.49086958169937134,0.4908613860607147,0.511539876461029,0.5104194283485413,0.45364484190940857,0.441802978515625,0.45718085765838623,0.44075778126716614,0.42755967378616333,0.441802978515625,0.4351542592048645,0.44075778126716614,0.4014054238796234,0.4039590060710907,0.41442012786865234,0.4009808301925659,0.8887466788291931,0.8272133469581604,0.9081451892852783,0.8639848828315735,0.7577238082885742,0.8272133469581604,0.8019803762435913,0.8639848828315735,0.6509109735488892,0.6711757183074951,0.7149660587310791,0.7286782264709473
Grape Leaf blight (Isariopsis_Leaf_Spot) (287).JPG,Grape Leaf blight (Isariopsis_Leaf_Spot),0.9336448907852173,0.35781171917915344,0.015389751642942429,0.0,0.0,0.0,0.0,0.00641239620745182,0.9575134515762329,0.02959856018424034,0.12431395798921585,0.23086877167224884,0.10359495878219604,0.05031755194067955,0.016279207542538643,0.002959856064990163,0.975976824760437,0.0497499443590641,0.09803665429353714,0.11559545248746872,0.09803665429353714,0.09072048217058182,0.06438227742910385,0.005852934438735247,0.9408169388771057,0.2723783254623413,0.20150436460971832,0.0,0.0,0.0,0.0,0.008338112384080887,0.9538099765777588,0.050750453025102615,0.1671779602766037,0.22389905154705048,0.09254494309425354,0.03134586662054062,0.005970641504973173,0.0029853207524865866,0.9631445407867432,0.03305644169449806,0.08113854378461838,0.15776938199996948,0.15476424992084503,0.1232103779911995,0.025543615221977234,0.0,0.6022990345954895,0.7902400493621826,0.11246862262487411,0.0,0.0,0.0,0.0,0.010358951985836029,0.6181873679161072,0.1055978387594223,0.36959245800971985,0.5477887988090515,0.3629925847053528,0.1891961395740509,0.04839901253581047,0.010999775491654873,0.7303767800331116,0.13567370176315308,0.19220441579818726,0.31883320212364197,0.40023741126060486,0.35049039125442505,0.16054721176624298,0.027134740725159645,0.6902779340744019,0.5788354873657227,0.434126615524292,0.0,0.0,0.0,0.0,0.0,0.7177830338478088,0.0423307940363884,0.1711636483669281,0.609195351600647,0.2815918028354645,0.0570545494556427,0.005521407816559076,0.0,0.7694820165634155,0.045825231820344925,0.09546922892332077,0.3475080132484436,0.48689308762550354,0.19666661322116852,0.01336569245904684,0.0,14.40079402923584,17.659107208251953,11.842510223388672,22.371126174926758,31.447580337524414,17.659107208251953,25.700605392456055,22.371126174926758,45.468238830566406,35.3829345703125,37.05302429199219,42.850154876708984,0.593329906463623,0.5811367630958557,0.6062171459197998,0.5553359985351562,0.5329810380935669,0.5811367630958557,0.5413653254508972,0.5553359985351562,0.4924059212207794,0.5104841589927673,0.5131985545158386,0.4921334385871887,0.45437732338905334,0.44150301814079285,0.45841366052627563,0.44280219078063965,0.4283100664615631,0.44150301814079285,0.43662846088409424,0.44280219078063965,0.4021543860435486,0.40176090598106384,0.41593948006629944,0.4049941897392273,0.8889816403388977,0.8641597628593445,0.908699095249176,0.827913224697113,0.7581062912940979,0.8641597628593445,0.802405834197998,0.827913224697113,0.6509038805961609,0.7288718819618225,0.7158642411231995,0.6716529130935669
Grape Leaf blight (Isariopsis_Leaf_Spot) (288).JPG,Grape Leaf blight (Isariopsis_Leaf_Spot),0.6578163504600525,0.7531720399856567,0.001381967100314796,0.0,0.0,0.0,0.0,0.002763934200629592,0.8773658871650696,0.051286522299051285,0.03663323074579239,0.1520279049873352,0.33153074979782104,0.2784125506877899,0.12272132188081741,0.025643261149525642,0.8738062381744385,0.045416124165058136,0.18529778718948364,0.30701300501823425,0.28521326184272766,0.15623147785663605,0.007266580127179623,0.0,0.6061246991157532,0.7953673005104065,0.0013713228981941938,0.0,0.0,0.0,0.0,0.0013713228981941938,0.8193030953407288,0.06075730919837952,0.07364521920681,0.3056276738643646,0.44923585653305054,0.15465496480464935,0.02209356613457203,0.0,0.77806556224823,0.03544717654585838,0.031902458518743515,0.30307337641716003,0.5334800481796265,0.12583747506141663,0.007089435588568449,0.0,0.40468522906303406,0.9144330024719238,0.0038912042509764433,0.0,0.0,0.0,0.0,0.005188272334635258,0.5424034595489502,0.061685096472501755,0.06593924015760422,0.41052496433258057,0.6125968098640442,0.38074594736099243,0.09359118342399597,0.010635361075401306,0.593072772026062,0.09551358968019485,0.233230859041214,0.49755915999412537,0.49089542031288147,0.30431073904037476,0.05997364968061447,0.0,0.7750572562217712,0.6318850517272949,0.0,0.0,0.0,0.0,0.0,0.0027533117681741714,0.8287424445152283,0.14894449710845947,0.10693451017141342,0.16231131553649902,0.4468334913253784,0.2291453778743744,0.032462261617183685,0.0,0.834777295589447,0.044620610773563385,0.1598905324935913,0.23053982853889465,0.43319177627563477,0.18591921031475067,0.014873537234961987,0.0,9.970734596252441,15.432351112365723,10.343997955322266,14.199294090270996,21.21219825744629,15.432351112365723,19.950857162475586,14.199294090270996,31.014345169067383,29.79266357421875,26.59912872314453,27.240114212036133,0.5802337527275085,0.5378637313842773,0.5652464032173157,0.5392861366271973,0.519131064414978,0.5378637313842773,0.5101475119590759,0.5392861366271973,0.4669097661972046,0.4659430980682373,0.472472608089447,0.46279287338256836,0.3638598620891571,0.3498768210411072,0.36886006593704224,0.3516024053096771,0.3351692855358124,0.3498768210411072,0.34707826375961304,0.3516024053096771,0.3096914291381836,0.3078267574310303,0.32647332549095154,0.31200048327445984,0.9102721810340881,0.8606358766555786,0.9070534706115723,0.8717711567878723,0.8081139326095581,0.8606358766555786,0.8200246095657349,0.8717711567878723,0.718151330947876,0.7279143333435059,0.7588770985603333,0.7512258291244507
Grape Leaf blight (Isariopsis_Leaf_Spot) (289).JPG,Grape Leaf blight (Isariopsis_Leaf_Spot),0.6061246991157532,0.7953673005104065,0.0013713228981941938,0.0,0.0,0.0,0.0,0.0013713228981941938,0.8228474259376526,0.060883328318595886,0.07195302098989487,0.30441662669181824,0.4409428834915161,0.16235554218292236,0.023984340950846672,0.001844949321821332,0.777050793170929,0.03540094569325447,0.031860850751399994,0.3097582757472992,0.5327842831611633,0.11859317123889923,0.0070801894180476665,0.0,0.6571326851844788,0.7537698745727539,0.0,0.0,0.0,0.0,0.0,0.002761061768978834,0.8769394159317017,0.05492313578724861,0.03112311102449894,0.16293863952159882,0.3240464925765991,0.28560030460357666,0.11533858627080917,0.02380002662539482,0.8747363686561584,0.045464467257261276,0.1927693486213684,0.3000654876232147,0.28369826078414917,0.15821634232997894,0.007274314761161804,0.0,0.7738316655158997,0.6333853602409363,0.0,0.0,0.0,0.0,0.0,0.0027538493741303682,0.8274637460708618,0.14905813336372375,0.10510509461164474,0.1605241447687149,0.44717440009117126,0.23505321145057678,0.03248703107237816,0.0,0.8340539336204529,0.04458194971084595,0.1597519814968109,0.23219765722751617,0.4346739947795868,0.18390053510665894,0.013003068044781685,0.0,0.3989041745662689,0.9169614911079407,0.003885430283844471,0.0,0.0,0.0,0.0,0.006475716829299927,0.5398790240287781,0.07041899859905243,0.059749454259872437,0.409710556268692,0.6145658493041992,0.3798358142375946,0.10029373317956924,0.010669546201825142,0.5891420841217041,0.10448934882879257,0.23121047019958496,0.5091076493263245,0.47798317670822144,0.3134680390357971,0.051133085042238235,0.0,9.993551254272461,14.26026725769043,10.367311477661133,15.444948196411133,21.294858932495117,14.26026725769043,19.909526824951172,15.444948196411133,31.10297203063965,27.24219512939453,26.544313430786133,29.862382888793945,0.5798847079277039,0.539631724357605,0.5652006268501282,0.5398990511894226,0.5177397131919861,0.539631724357605,0.5090446472167969,0.5398990511894226,0.46494004130363464,0.46395689249038696,0.47106504440307617,0.4677625894546509,0.36360886693000793,0.35132652521133423,0.36861565709114075,0.3496629297733307,0.33485063910484314,0.35132652521133423,0.34678390622138977,0.3496629297733307,0.3093842566013336,0.31171706318855286,0.3261699378490448,0.3075507879257202,0.9096218943595886,0.8705866932868958,0.9063823819160461,0.8598355650901794,0.8064194917678833,0.8705866932868958,0.8195114135742188,0.8598355650901794,0.7159669995307922,0.7499973177909851,0.7581861019134521,0.7259517908096313
Grape Leaf blight (Isariopsis_Leaf_Spot) (29).JPG,Grape Leaf blight (Isariopsis_Leaf_Spot),0.7990416884422302,0.09820624440908432,0.5922133922576904,0.03422338888049126,0.0,0.0,0.0,0.0,0.9049190878868103,0.26683512330055237,0.29832497239112854,0.1276167929172516,0.049720827490091324,0.046406105160713196,0.0033147218637168407,0.0,0.9202464818954468,0.06270556151866913,0.1457480639219284,0.23387479782104492,0.24743275344371796,0.10846367478370667,0.016947448253631592,0.0,0.5994821190834045,0.17953240871429443,0.779014527797699,0.03902878239750862,0.0015611513517796993,0.0,0.0,0.0,0.7776094079017639,0.31937530636787415,0.3749188184738159,0.3392122685909271,0.1924186646938324,0.025788068771362305,0.0019836975261569023,0.0,0.7838649749755859,0.0910550206899643,0.27118560671806335,0.3642200827598572,0.39787083864212036,0.1128290444612503,0.0059383707121014595,0.0,0.775912880897522,0.15548449754714966,0.6113710403442383,0.0030191163532435894,0.0,0.0,0.0,0.0,0.8735142350196838,0.16630366444587708,0.393081396818161,0.22845757007598877,0.05039504915475845,0.008399175480008125,0.0,0.0,0.9231438636779785,0.0876728817820549,0.17706483602523804,0.19941282272338867,0.22347988188266754,0.13752608001232147,0.012033532373607159,0.0,0.36221617460250854,0.27989432215690613,0.8890761137008667,0.001496761105954647,0.0,0.0,0.0,0.0,0.49945586919784546,0.06470683217048645,0.41452813148498535,0.6592008471488953,0.37004220485687256,0.05459639057517052,0.008088354021310806,0.0,0.5633314847946167,0.13016371428966522,0.3798219859600067,0.5910713076591492,0.4011602997779846,0.10455773770809174,0.014936819672584534,0.0,9.5818452835083,14.990174293518066,10.491071701049805,13.568656921386719,18.62197494506836,14.990174293518066,19.582660675048828,13.568656921386719,25.655736923217773,26.629032135009766,27.289958953857422,24.863683700561523,0.5782641172409058,0.5299072265625,0.5600826740264893,0.5435085892677307,0.5074042677879333,0.5299072265625,0.4994899034500122,0.5435085892677307,0.46450719237327576,0.4605981409549713,0.4660073220729828,0.4673420488834381,0.38669881224632263,0.3703754246234894,0.38960495591163635,0.3717176616191864,0.3581596910953522,0.3703754246234894,0.3639753758907318,0.3717176616191864,0.3321606516838074,0.32560044527053833,0.3401247262954712,0.3290223777294159,0.9009963274002075,0.8447952270507812,0.8916018009185791,0.8595132827758789,0.8071851134300232,0.8447952270507812,0.7972380518913269,0.8595132827758789,0.7339655756950378,0.7225971817970276,0.716803252696991,0.7409873604774475
Grape Leaf blight (Isariopsis_Leaf_Spot) (290).JPG,Grape Leaf blight (Isariopsis_Leaf_Spot),0.9132604002952576,0.4073348939418793,0.002594489837065339,0.0,0.0,0.0,0.0,0.005188979674130678,0.9674885272979736,0.06647947430610657,0.1937805861234665,0.13720232248306274,0.05092044919729233,0.021216852590441704,0.011315654963254929,0.0,0.9775646328926086,0.05242013558745384,0.07508829981088638,0.12467491626739502,0.12325815111398697,0.06658773869276047,0.0283352080732584,0.0028335207607597113,0.7779445648193359,0.6281798481941223,0.013867104426026344,0.0,0.0,0.0,0.0,0.0,0.8419789671897888,0.0929996445775032,0.46665894985198975,0.25076690316200256,0.041517700999975204,0.006642831955105066,0.0,0.0,0.8784307837486267,0.03100343979895115,0.058562055230140686,0.24974992871284485,0.37031885981559753,0.1550171971321106,0.020668961107730865,0.0,0.7792084813117981,0.62669438123703,0.004159475676715374,0.0,0.0,0.0,0.0013864919310435653,0.008318951353430748,0.9055759906768799,0.04975692182779312,0.2587359845638275,0.30351722240448,0.12605087459087372,0.04975692182779312,0.004975692369043827,0.0,0.9408668279647827,0.07785341888666153,0.11595189571380615,0.17227138578891754,0.22693443298339844,0.10766962170600891,0.049693670123815536,0.004969366826117039,0.7000638842582703,0.7140094041824341,0.008367298170924187,0.0,0.0,0.0,0.0,0.005578198470175266,0.8459312319755554,0.04148489981889725,0.27416107058525085,0.395008385181427,0.22005033493041992,0.052307046949863434,0.018036913126707077,0.0,0.8921794295310974,0.10113774985074997,0.15351265668869019,0.2853529453277588,0.2690986394882202,0.12642218172550201,0.019866343587636948,0.0018060312140733004,8.075396537780762,13.796926498413086,11.132936477661133,15.297052383422852,18.175403594970703,13.796926498413086,23.333669662475586,15.297052383422852,26.303791046142578,27.831945419311523,32.278175354003906,29.301769256591797,0.6657910943031311,0.622698962688446,0.6363517045974731,0.6142032146453857,0.6054260730743408,0.622698962688446,0.5831067562103271,0.6142032146453857,0.5713451504707336,0.5669476985931396,0.55137699842453,0.5580841302871704,0.5143436789512634,0.5014071464538574,0.5148622393608093,0.5021127462387085,0.49122855067253113,0.5014071464538574,0.4930981397628784,0.5021127462387085,0.47086185216903687,0.46466493606567383,0.47077450156211853,0.46619871258735657,0.9321717619895935,0.8846507668495178,0.9064903259277344,0.8721089959144592,0.8480554223060608,0.8846507668495178,0.8049328327178955,0.8721089959144592,0.781071126461029,0.7692747712135315,0.7313597202301025,0.7570900321006775
Grape Leaf blight (Isariopsis_Leaf_Spot) (291).JPG,Grape Leaf blight (Isariopsis_Leaf_Spot),0.7044582962989807,0.6891772150993347,0.1696201115846634,0.0,0.0,0.0,0.0,0.0015281090745702386,0.8418011665344238,0.049183886498212814,0.33482876420021057,0.3442872166633606,0.20241060853004456,0.12863478064537048,0.026483632624149323,0.00945843942463398,0.860963761806488,0.06322412192821503,0.08739804476499557,0.22872254252433777,0.3328563868999481,0.28636807203292847,0.04462879151105881,0.0,0.7050355076789856,0.6066584587097168,0.36727431416511536,0.0,0.0,0.0,0.0,0.0,0.7956086993217468,0.1856420338153839,0.4641050696372986,0.3144548535346985,0.12881283462047577,0.03978043422102928,0.009471531957387924,0.0018943063914775848,0.8292584419250488,0.0934375748038292,0.12653005123138428,0.2452736347913742,0.4029495418071747,0.2511134743690491,0.04477217048406601,0.0,0.503103494644165,0.8558542132377625,0.11999307572841644,0.0,0.0,0.0,0.0,0.0014456997159868479,0.6840739846229553,0.10682236403226852,0.45194074511528015,0.48686346411705017,0.26294735074043274,0.10065953433513641,0.008217104710638523,0.0020542761776596308,0.7407177686691284,0.0629505142569542,0.13429443538188934,0.2895723879337311,0.46163710951805115,0.3483262062072754,0.10491752624511719,0.006295051425695419,0.4164782464504242,0.8266222476959229,0.37847262620925903,0.0,0.0,0.0,0.0,0.0,0.5670859217643738,0.12480269372463226,0.4729365408420563,0.48607364296913147,0.42476707696914673,0.14888742566108704,0.01751616783440113,0.0,0.5927515625953674,0.06489980220794678,0.16224950551986694,0.4002154767513275,0.5754449367523193,0.35045894980430603,0.06273648142814636,0.00648998050019145,16.806547164916992,25.325775146484375,15.781745910644531,22.2242374420166,32.76008224487305,25.325775146484375,29.777217864990234,22.2242374420166,45.82658767700195,44.12799072265625,40.075565338134766,41.22008514404297,0.5028856992721558,0.4555777311325073,0.5107309818267822,0.46881455183029175,0.4319637417793274,0.4555777311325073,0.4385819137096405,0.46881455183029175,0.39534059166908264,0.37900158762931824,0.40432220697402954,0.3903522491455078,0.326366662979126,0.3084878921508789,0.32956984639167786,0.3105650544166565,0.2957220673561096,0.3084878921508789,0.30316755175590515,0.3105650544166565,0.26713070273399353,0.26069724559783936,0.2794150412082672,0.2640523612499237,0.8706960678100586,0.8037708401679993,0.8785805106163025,0.8278021812438965,0.7461562156677246,0.8037708401679993,0.7693074941635132,0.8278021812438965,0.6423266530036926,0.6522699594497681,0.6869447827339172,0.6751843690872192
Grape Leaf blight (Isariopsis_Leaf_Spot) (292).JPG,Grape Leaf blight (Isariopsis_Leaf_Spot),0.6992881298065186,0.6174042820930481,0.36028894782066345,0.0,0.0,0.0,0.0,0.0,0.7948161363601685,0.17221017181873322,0.46932002902030945,0.3141416311264038,0.13436177372932434,0.03784838691353798,0.013246935792267323,0.001892419415526092,0.8280231356620789,0.09524209797382355,0.1282852739095688,0.2507393956184387,0.4023492634296417,0.2507393956184387,0.03498689457774162,0.0,0.70540851354599,0.6886130571365356,0.16795440018177032,0.0,0.0,0.0,0.0,0.0015268581919372082,0.8402600288391113,0.047205619513988495,0.33610400557518005,0.34554511308670044,0.20959295332431793,0.12084638327360153,0.028323370963335037,0.00566467409953475,0.8609756231307983,0.061365433037281036,0.09111837297677994,0.22872571647167206,0.3384396731853485,0.2789337933063507,0.044629406183958054,0.0,0.41828426718711853,0.8270620703697205,0.3755051791667938,0.0,0.0,0.0,0.0,0.0015844100853428245,0.5669631361961365,0.12745682895183563,0.4746668040752411,0.4768643379211426,0.4285186529159546,0.16041980683803558,0.015382720157504082,0.0,0.5933656096458435,0.06713259965181351,0.16674871742725372,0.4049611985683441,0.5738754868507385,0.3443252742290497,0.060635898262262344,0.006496703252196312,0.503103494644165,0.8558542132377625,0.11999307572841644,0.0,0.0,0.0,0.0,0.0014456997159868479,0.685278058052063,0.1070103868842125,0.4609678089618683,0.4753730595111847,0.26341018080711365,0.10495249181985855,0.008231568150222301,0.0020578920375555754,0.7410115003585815,0.06507465988397598,0.14064523577690125,0.2812904715538025,0.46601855754852295,0.34636515378952026,0.10285995155572891,0.006297548301517963,16.681547164916992,22.122953414916992,15.690972328186035,25.22751235961914,32.53578567504883,22.122953414916992,29.704133987426758,25.22751235961914,45.45773696899414,40.9859504699707,39.910606384277344,43.88501739501953,0.5050687789916992,0.4700267016887665,0.5125876665115356,0.45687755942344666,0.4319182336330414,0.4700267016887665,0.4396054446697235,0.45687755942344666,0.39422088861465454,0.3898852467536926,0.4037932753562927,0.38155025243759155,0.3266396224498749,0.3108278214931488,0.330084890127182,0.3085046708583832,0.29598182439804077,0.3108278214931488,0.30370625853538513,0.3085046708583832,0.2671795189380646,0.2643528878688812,0.27995842695236206,0.2604760527610779,0.8704261779785156,0.8269478678703308,0.8781204223632812,0.8026631474494934,0.7454836964607239,0.8269478678703308,0.7676734924316406,0.8026631474494934,0.641827404499054,0.6739661693572998,0.6852299571037292,0.6509047746658325
Grape Leaf blight (Isariopsis_Leaf_Spot) (293).JPG,Grape Leaf blight (Isariopsis_Leaf_Spot),0.7886067032814026,0.601479709148407,0.1277216076850891,0.0,0.0,0.0,0.0,0.002970270114019513,0.8642892837524414,0.04048605635762215,0.24643686413764954,0.3872579336166382,0.19010844826698303,0.06689000874757767,0.007041053380817175,0.0,0.8923923969268799,0.05217616632580757,0.12594246864318848,0.23929069936275482,0.29326605796813965,0.20150795578956604,0.03418438509106636,0.0035983563866466284,0.849359393119812,0.40445685386657715,0.3391214907169342,0.0,0.0,0.0,0.0,0.0,0.8918889760971069,0.07075872272253036,0.3422747552394867,0.2780982255935669,0.06253096461296082,0.0329110324382782,0.006582206580787897,0.0,0.9078266024589539,0.023320317268371582,0.10327568650245667,0.24652905762195587,0.304829865694046,0.10327568650245667,0.01665736921131611,0.0,0.6660605072975159,0.7347573041915894,0.12843318283557892,0.0,0.0,0.0,0.0,0.0,0.8192557096481323,0.04993206635117531,0.11096014082431793,0.3717164695262909,0.4050045311450958,0.10541214048862457,0.02589070051908493,0.005548007320612669,0.8654009699821472,0.06769520789384842,0.07501361519098282,0.2689512372016907,0.3476240634918213,0.21589283645153046,0.03293280676007271,0.0,0.6391500234603882,0.34981614351272583,0.6849203705787659,0.0,0.0,0.0,0.0,0.0,0.74647456407547,0.11557093262672424,0.517227292060852,0.3789210915565491,0.12883317470550537,0.03978671506047249,0.011367633007466793,0.0018946054624393582,0.782163143157959,0.05188797414302826,0.11338482797145844,0.3401544988155365,0.4708353281021118,0.18641234934329987,0.023061322048306465,0.0,13.174107551574707,15.893675804138184,10.698908805847168,18.387502670288086,25.830141067504883,15.893675804138184,22.313003540039062,18.387502670288086,35.79764175415039,29.192508697509766,32.0753059387207,33.53485870361328,0.5804305076599121,0.568229079246521,0.5982905626296997,0.5507469773292542,0.51820969581604,0.568229079246521,0.5328736901283264,0.5507469773292542,0.47986865043640137,0.494494765996933,0.4973008632659912,0.48421791195869446,0.43031609058380127,0.4173067808151245,0.43242746591567993,0.4149233102798462,0.40263286232948303,0.4173067808151245,0.4067269265651703,0.4149233102798462,0.3758537769317627,0.37503260374069214,0.382513165473938,0.37210121750831604,0.8898805379867554,0.8671272993087769,0.9105702042579651,0.8462786674499512,0.7840560078620911,0.8671272993087769,0.8134598731994629,0.8462786674499512,0.7005802392959595,0.7554746270179749,0.7317283749580383,0.7191017270088196
