filename,label,H_Q1_B1,H_Q1_B2,H_Q1_B3,H_Q1_B4,H_Q1_B5,H_Q1_B6,H_Q1_B7,H_Q1_B8,S_Q1_B1,S_Q1_B2,S_Q1_B3,S_Q1_B4,S_Q1_B5,S_Q1_B6,S_Q1_B7,S_Q1_B8,V_Q1_B1,V_Q1_B2,V_Q1_B3,V_Q1_B4,V_Q1_B5,V_Q1_B6,V_Q1_B7,V_Q1_B8,H_Q2_B1,H_Q2_B2,H_Q2_B3,H_Q2_B4,H_Q2_B5,H_Q2_B6,H_Q2_B7,H_Q2_B8,S_Q2_B1,S_Q2_B2,S_Q2_B3,S_Q2_B4,S_Q2_B5,S_Q2_B6,S_Q2_B7,S_Q2_B8,V_Q2_B1,V_Q2_B2,V_Q2_B3,V_Q2_B4,V_Q2_B5,V_Q2_B6,V_Q2_B7,V_Q2_B8,H_Q3_B1,H_Q3_B2,H_Q3_B3,H_Q3_B4,H_Q3_B5,H_Q3_B6,H_Q3_B7,H_Q3_B8,S_Q3_B1,S_Q3_B2,S_Q3_B3,S_Q3_B4,S_Q3_B5,S_Q3_B6,S_Q3_B7,S_Q3_B8,V_Q3_B1,V_Q3_B2,V_Q3_B3,V_Q3_B4,V_Q3_B5,V_Q3_B6,V_Q3_B7,V_Q3_B8,H_Q4_B1,H_Q4_B2,H_Q4_B3,H_Q4_B4,H_Q4_B5,H_Q4_B6,H_Q4_B7,H_Q4_B8,S_Q4_B1,S_Q4_B2,S_Q4_B3,S_Q4_B4,S_Q4_B5,S_Q4_B6,S_Q4_B7,S_Q4_B8,V_Q4_B1,V_Q4_B2,V_Q4_B3,V_Q4_B4,V_Q4_B5,V_Q4_B6,V_Q4_B7,V_Q4_B8,contrast_d1_a0,contrast_d1_a45,contrast_d1_a90,contrast_d1_a135,contrast_d2_a0,contrast_d2_a45,contrast_d2_a90,contrast_d2_a135,contrast_d3_a0,contrast_d3_a45,contrast_d3_a90,contrast_d3_a135,homogeneity_d1_a0,homogeneity_d1_a45,homogeneity_d1_a90,homogeneity_d1_a135,homogeneity_d2_a0,homogeneity_d2_a45,homogeneity_d2_a90,homogeneity_d2_a135,homogeneity_d3_a0,homogeneity_d3_a45,homogeneity_d3_a90,homogeneity_d3_a135,energy_d1_a0,energy_d1_a45,energy_d1_a90,energy_d1_a135,energy_d2_a0,energy_d2_a45,energy_d2_a90,energy_d2_a135,energy_d3_a0,energy_d3_a45,energy_d3_a90,energy_d3_a135,correlation_d1_a0,correlation_d1_a45,correlation_d1_a90,correlation_d1_a135,correlation_d2_a0,correlation_d2_a45,correlation_d2_a90,correlation_d2_a135,correlation_d3_a0,correlation_d3_a45,correlation_d3_a90,correlation_d3_a135
grape leaf black rot (915).JPG,grape leaf black rot,0.7796229720115662,0.13006210327148438,0.612453818321228,0.0,0.0,0.0,0.0,0.013118656352162361,0.8427696228027344,0.16687119007110596,0.2271691858768463,0.40151920914649963,0.21548353135585785,0.050482042133808136,0.00934852659702301,0.0009348526364192367,0.840190052986145,0.11902692168951035,0.322072833776474,0.36174848675727844,0.20304591953754425,0.06394779682159424,0.0018670889548957348,0.0,0.7733939290046692,0.16567310690879822,0.6118910908699036,0.0,0.0,0.0,0.0,0.0018955733394250274,0.9069766402244568,0.2267441600561142,0.20958025753498077,0.20325671136379242,0.1779625415802002,0.09078799933195114,0.02800425887107849,0.006775223650038242,0.9060360789299011,0.13404245674610138,0.2244643121957779,0.21446792781352997,0.1958383023738861,0.16039656102657318,0.025899728760123253,0.0,0.6713030934333801,0.10538333654403687,0.733182966709137,0.0,0.0,0.0,0.0,0.026252076029777527,0.6810480356216431,0.3693915009498596,0.23037920892238617,0.4484266936779022,0.344728022813797,0.15470720827579498,0.04988747090101242,0.017376534640789032,0.6296273469924927,0.2180461287498474,0.5096253752708435,0.5121785998344421,0.17974762618541718,0.04085173457860947,0.0015319399535655975,0.0,0.7408307194709778,0.10876979678869247,0.6627107858657837,0.006354249082505703,0.0,0.0,0.0018688967684283853,0.01046582218259573,0.7943721413612366,0.5045742392539978,0.3245222568511963,0.09045468270778656,0.02786518633365631,0.009431294165551662,0.003858256619423628,0.0008573903469368815,0.8283451199531555,0.04954328015446663,0.11807043105363846,0.32041075825691223,0.4130150079727173,0.1551121324300766,0.012038554064929485,0.0,7.511134147644043,10.476594924926758,7.506889820098877,10.614606857299805,14.478981018066406,10.476594924926758,13.998512268066406,10.614606857299805,19.650375366210938,18.059650421142578,18.67912483215332,18.402935028076172,0.6343491673469543,0.6011695861816406,0.6402108073234558,0.611320436000824,0.577225923538208,0.6011695861816406,0.5867556929588318,0.611320436000824,0.5450048446655273,0.5466724038124084,0.5520085096359253,0.5537279844284058,0.4058153033256531,0.3968043327331543,0.4038101136684418,0.39766472578048706,0.3950289487838745,0.3968043327331543,0.390836626291275,0.39766472578048706,0.38481244444847107,0.37767529487609863,0.37826183438301086,0.37921303510665894,0.9177213907241821,0.8851810097694397,0.9177129864692688,0.8836684823036194,0.8414340019226074,0.8851810097694397,0.8464726209640503,0.8836684823036194,0.7848801016807556,0.8019614219665527,0.7949986457824707,0.7981970310211182
grape leaf black rot (916).JPG,grape leaf black rot,0.910490870475769,0.28386539220809937,0.30069243907928467,0.0,0.0,0.0,0.0,0.0032922530081123114,0.9534007906913757,0.06852693110704422,0.1661379635334015,0.17211414873600006,0.1418348103761673,0.08924437314271927,0.030279340222477913,0.010358721949160099,0.950332522392273,0.0676548108458519,0.1614220142364502,0.19584287703037262,0.14876146614551544,0.07161123305559158,0.024925457313656807,0.0,0.8467254042625427,0.24782207608222961,0.4707854688167572,0.0,0.0,0.0,0.0,0.00114732445217669,0.931816816329956,0.054663196206092834,0.14322605729103088,0.22246649861335754,0.20933037996292114,0.11271636188030243,0.04322206228971481,0.018221065402030945,0.9181362986564636,0.07020296156406403,0.23133143782615662,0.25628310441970825,0.1645117551088333,0.07485496252775192,0.015224738046526909,0.001691637560725212,0.773165225982666,0.09659992158412933,0.6268017292022705,0.0,0.0,0.0,0.0003659087815321982,0.00182954384945333,0.8837376236915588,0.17065869271755219,0.3794797658920288,0.18781031668186188,0.09862186014652252,0.029157767072319984,0.005145488306879997,0.001715162768959999,0.9060714244842529,0.03411092236638069,0.0784551203250885,0.23579175770282745,0.300602525472641,0.156910240650177,0.033684536814689636,0.0008527730824425817,0.7572386264801025,0.09318731725215912,0.6464411616325378,0.00403567124158144,0.0,0.0,0.0,0.0018343959236517549,0.8911569714546204,0.21954745054244995,0.3147889971733093,0.20836886763572693,0.10552585870027542,0.05768150836229324,0.02325146086513996,0.011178586632013321,0.9063556790351868,0.07515903562307358,0.18456211686134338,0.2530502378940582,0.23926366865634918,0.12763693928718567,0.03513351082801819,0.00044472800800576806,10.888779640197754,11.583730697631836,10.288016319274902,16.663524627685547,19.893415451049805,11.583730697631836,18.539186477661133,16.663524627685547,25.46037483215332,19.905202865600586,24.056062698364258,26.52475357055664,0.6473551392555237,0.6401984691619873,0.6514110565185547,0.6227622628211975,0.6063440442085266,0.6401984691619873,0.6131429076194763,0.6227622628211975,0.5828492641448975,0.5973907709121704,0.5895532369613647,0.5779536962509155,0.5097413063049316,0.5049535036087036,0.5111150145530701,0.5013316869735718,0.4955507218837738,0.5049535036087036,0.49816808104515076,0.5013316869735718,0.4817059636116028,0.48600226640701294,0.4856323003768921,0.4787265360355377,0.8960080742835999,0.8896155953407288,0.9017455577850342,0.8412089347839355,0.8104378581047058,0.8896155953407288,0.8233450055122375,0.8412089347839355,0.7578722238540649,0.8111301064491272,0.7712832093238831,0.7483207583427429
grape leaf black rot (917).JPG,grape leaf black rot,0.8471530079841614,0.24204371869564056,0.47301605343818665,0.0,0.0,0.0,0.0,0.001527089742012322,0.9317798614501953,0.055508486926555634,0.13347460329532623,0.22033903002738953,0.21737292408943176,0.11228815466165543,0.046186450868844986,0.018644072115421295,0.9169509410858154,0.0725129023194313,0.23735328018665314,0.26264849305152893,0.15387912094593048,0.06914021074771881,0.012647599913179874,0.0016863466007634997,0.9107774496078491,0.28322288393974304,0.30042117834091187,0.0003659210342448205,0.0,0.0,0.0,0.004025131464004517,0.9524036645889282,0.06870968639850616,0.16800114512443542,0.17515012621879578,0.14854001998901367,0.08141899853944778,0.022638453170657158,0.009929145686328411,0.9505444169044495,0.06761360168457031,0.16290529072284698,0.19295577704906464,0.1498570442199707,0.07117221504449844,0.024514872580766678,0.0,0.7641462683677673,0.06976358592510223,0.6412466764450073,0.003614693647250533,0.0,0.0,0.0,0.0018073468236252666,0.9061130285263062,0.19754740595817566,0.30087989568710327,0.18973234295845032,0.09942495822906494,0.055139604955911636,0.019537655636668205,0.009985912591218948,0.9186827540397644,0.062166500836610794,0.17182129621505737,0.24478060007095337,0.2188778966665268,0.11656218767166138,0.03496865555644035,0.0004317118145991117,0.7747851014137268,0.09657377749681473,0.6248030662536621,0.0,0.0,0.0,0.0007316195406019688,0.0014632390812039375,0.8844068646430969,0.17464996874332428,0.37676331400871277,0.18666520714759827,0.09826742857694626,0.02875073254108429,0.0064367312006652355,0.0017164616147056222,0.9066978693008423,0.03279273584485054,0.0783618614077568,0.23678910732269287,0.2985416650772095,0.15587197244167328,0.0344962552189827,0.0008517593960277736,10.365772247314453,15.657014846801758,9.945374488830566,11.260958671569824,18.714099884033203,15.657014846801758,17.63144874572754,11.260958671569824,23.72800064086914,24.63120460510254,22.753000259399414,19.173532485961914,0.6547028422355652,0.631561279296875,0.656400203704834,0.6465268135070801,0.6147218942642212,0.631561279296875,0.6215366125106812,0.6465268135070801,0.5933318734169006,0.5892453193664551,0.5975583791732788,0.604037880897522,0.5177164077758789,0.5100456476211548,0.5184080004692078,0.5123621821403503,0.5048823356628418,0.5100456476211548,0.5062013864517212,0.5123621821403503,0.49234938621520996,0.4893931746482849,0.4942876696586609,0.494096040725708,0.8997765779495239,0.8489705324172974,0.9038412570953369,0.8913754224777222,0.8194887042045593,0.8489705324172974,0.8299280405044556,0.8913754224777222,0.7716073989868164,0.7634727954864502,0.7810295224189758,0.8158814311027527
grape leaf black rot (918).JPG,grape leaf black rot,0.8842858672142029,0.4663331210613251,0.023854216560721397,0.0,0.0,0.0,0.0,0.0016798743745312095,0.0022803291212767363,0.7643663287162781,0.5445425510406494,0.308756560087204,0.1391000747680664,0.05472789704799652,0.03283673897385597,0.021435093134641647,0.003932504914700985,0.15336768329143524,0.33594825863838196,0.369093656539917,0.49100130796432495,0.629762589931488,0.29887035489082336,0.019100738689303398,0.8999230265617371,0.43410828709602356,0.040476296097040176,0.0,0.0,0.0,0.0,0.007083352189511061,0.0,0.6802133321762085,0.6554017066955566,0.25981995463371277,0.17602217197418213,0.0856703668832779,0.03745152801275253,0.022939059883356094,0.02477121166884899,0.19586539268493652,0.264994353055954,0.33124294877052307,0.38308966159820557,0.6803442239761353,0.4078608751296997,0.07143326103687286,0.802676796913147,0.5943782925605774,0.04861481860280037,0.0,0.0,0.0,0.0,0.00780675932765007,0.8677672147750854,0.14519824087619781,0.22244173288345337,0.2845298647880554,0.2644856572151184,0.15008705854415894,0.05231047421693802,0.0156442541629076,0.8333659172058105,0.3633456826210022,0.36427733302116394,0.17561708390712738,0.07825906574726105,0.04658278077840805,0.040061190724372864,0.006521589122712612,0.6419075727462769,0.7667613625526428,0.00415026443079114,0.0,0.0,0.0,0.0,0.003804408945143223,0.6941056847572327,0.3047006130218506,0.4158751666545868,0.32764139771461487,0.27293646335601807,0.23176071047782898,0.12411550432443619,0.03823463246226311,0.6689987182617188,0.3056826889514923,0.5328258275985718,0.3356294333934784,0.18589575588703156,0.10848627984523773,0.07288921624422073,0.10396602004766464,11.722379684448242,17.492094039916992,12.082799911499023,17.374853134155273,23.31218910217285,17.492094039916992,24.160715103149414,17.374853134155273,31.297937393188477,30.490110397338867,31.928375244140625,30.50415802001953,0.48836183547973633,0.45111483335494995,0.48980528116226196,0.45445477962493896,0.4235208034515381,0.45111483335494995,0.41985777020454407,0.45445477962493896,0.38583052158355713,0.38849329948425293,0.3885112702846527,0.3881283700466156,0.1839527040719986,0.17857205867767334,0.18318554759025574,0.17838193476200104,0.17526757717132568,0.17857205867767334,0.17397280037403107,0.17838193476200104,0.1681218296289444,0.1666850596666336,0.16635127365589142,0.16573253273963928,0.8955104351043701,0.8434930443763733,0.8927642107009888,0.8445438146591187,0.7904499769210815,0.8434930443763733,0.784633219242096,0.8445438146591187,0.7162512540817261,0.7235983610153198,0.7142000794410706,0.7234780788421631
grape leaf black rot (919).JPG,grape leaf black rot,0.8990381360054016,0.4362137019634247,0.03738974779844284,0.0,0.0,0.0,0.0,0.007073735818266869,0.0,0.6694236993789673,0.6642525792121887,0.2627864181995392,0.17722803354263306,0.0907294750213623,0.03666786849498749,0.024445246905088425,0.02642100863158703,0.1935625970363617,0.2676562964916229,0.3331344425678253,0.38999706506729126,0.6863718628883362,0.3894226849079132,0.06605251878499985,0.8846127390861511,0.46567413210868835,0.02454455755650997,0.0,0.0,0.0,0.0,0.0023535876534879208,0.002266952535137534,0.777111291885376,0.5245727896690369,0.3151063919067383,0.1310298591852188,0.054860249161720276,0.0326441153883934,0.01949579082429409,0.003931491170078516,0.15164323151111603,0.3308068811893463,0.36899852752685547,0.4813268482685089,0.6363399028778076,0.30721795558929443,0.020219096913933754,0.6442462205886841,0.7648049592971802,0.004145284183323383,0.0,0.0,0.0,0.0,0.0017272017430514097,0.7026287913322449,0.2892148494720459,0.4128308594226837,0.32420051097869873,0.288048654794693,0.22565753757953644,0.10903865844011307,0.03673494979739189,0.6761837601661682,0.3042547404766083,0.5330050587654114,0.32886359095573425,0.18512558937072754,0.10626544058322906,0.07382652163505554,0.08333447575569153,0.8056947588920593,0.5900613069534302,0.051155224442481995,0.0,0.0,0.0,0.0,0.008170626126229763,0.864904522895813,0.1452883630990982,0.22524571418762207,0.29496461153030396,0.2637617588043213,0.14675100147724152,0.04241640120744705,0.013651255518198013,0.8331065773963928,0.35644659399986267,0.37042489647865295,0.17799033224582672,0.08014224469661713,0.04100300744175911,0.0428667813539505,0.006523205898702145,11.811699867248535,17.46320343017578,12.16886043548584,17.71238136291504,23.448598861694336,17.46320343017578,24.232019424438477,17.71238136291504,31.307811737060547,30.429201126098633,31.828811645507812,30.825586318969727,0.4880002737045288,0.45441290736198425,0.4887320399284363,0.44894084334373474,0.4234697222709656,0.45441290736198425,0.4212440252304077,0.44894084334373474,0.38466042280197144,0.3888417184352875,0.38946783542633057,0.38848188519477844,0.18502013385295868,0.17947129905223846,0.1845584511756897,0.17965388298034668,0.17610909044742584,0.17947129905223846,0.17532125115394592,0.17965388298034668,0.16864867508411407,0.16662783920764923,0.16763818264007568,0.16744071245193481,0.8941866159439087,0.8429685235023499,0.8914257884025574,0.8407260179519653,0.7882066965103149,0.8429685235023499,0.7828494906425476,0.8407260179519653,0.7148358225822449,0.722825288772583,0.7135733962059021,0.7192074060440063
grape leaf black rot (92).JPG,grape leaf black rot,0.8308276534080505,0.019346114248037338,0.5550575852394104,0.03552649915218353,0.0,0.0,0.0,0.0,0.928846538066864,0.3087359070777893,0.1881064921617508,0.0746394544839859,0.02940342016518116,0.009801140055060387,0.0026387684047222137,0.0018848346080631018,0.952413022518158,0.05201578140258789,0.12661206722259521,0.1806439608335495,0.15967635810375214,0.11249925196170807,0.05725768208503723,0.010483801364898682,0.8479959964752197,0.032547928392887115,0.5284663438796997,0.023798484355211258,0.0003499777230899781,0.0003499777230899781,0.0,0.0,0.9473386406898499,0.2232147753238678,0.19597500562667847,0.10858074575662613,0.04577794298529625,0.01929483562707901,0.007566602434962988,0.001891650608740747,0.9562466740608215,0.06696517020463943,0.1554548591375351,0.17100034654140472,0.1251610815525055,0.09765753895044327,0.04862946644425392,0.01155946310609579,0.689430832862854,0.09753647446632385,0.7176162600517273,0.014092722907662392,0.0,0.0,0.0,0.00037086111842654645,0.868842363357544,0.34670817852020264,0.2799449861049652,0.17312386631965637,0.11004415899515152,0.054331425577402115,0.03361181542277336,0.019338304176926613,0.8845189213752747,0.10104603320360184,0.23382151126861572,0.2552998960018158,0.21771271526813507,0.16108788549900055,0.11520224064588547,0.03075314126908779,0.6673728227615356,0.06507427245378494,0.7418466806411743,0.006507427431643009,0.0,0.0,0.0,0.0,0.852587103843689,0.23180294036865234,0.34980323910713196,0.2817082107067108,0.12033230811357498,0.053636495023965836,0.016324151307344437,0.00419763894751668,0.8768521547317505,0.09964229166507721,0.23771804571151733,0.2932330369949341,0.2419884204864502,0.13238190114498138,0.049821145832538605,0.011862177401781082,18.94611167907715,28.75119400024414,18.667200088500977,21.664207458496094,31.6253719329834,28.75119400024414,31.62760353088379,21.664207458496094,37.76074981689453,39.02204513549805,37.623626708984375,34.88233947753906,0.5986410975456238,0.5727747082710266,0.5976656675338745,0.5882518291473389,0.5647711753845215,0.5727747082710266,0.5623974204063416,0.5882518291473389,0.5462684631347656,0.5417875647544861,0.5458972454071045,0.5490151047706604,0.4966107904911041,0.48954343795776367,0.4961884021759033,0.489362895488739,0.4843611419200897,0.48954343795776367,0.48386886715888977,0.489362895488739,0.47225385904312134,0.47020840644836426,0.4718782603740692,0.4695364534854889,0.8481102585792542,0.7700173258781433,0.8503462672233582,0.82670658826828,0.7470309734344482,0.7700173258781433,0.7470131516456604,0.82670658826828,0.698614776134491,0.689188539981842,0.6997092366218567,0.7221614122390747
grape leaf black rot (920).JPG,grape leaf black rot,0.7685408592224121,0.14551140367984772,0.6230294704437256,0.0,0.0,0.0,0.0007519969367422163,0.00225599086843431,0.8933649659156799,0.033039286732673645,0.09172749519348145,0.30648285150527954,0.28735485672950745,0.11824586987495422,0.0430380180478096,0.007390366867184639,0.88680100440979,0.018257668241858482,0.17649078369140625,0.32516035437583923,0.2564767599105835,0.10172128677368164,0.015649428591132164,0.0,0.8342925906181335,0.47312864661216736,0.2830218970775604,0.0,0.0,0.0,0.0,0.0019438317976891994,0.9215089082717896,0.045248787850141525,0.06526267528533936,0.20100903511047363,0.2758435606956482,0.1366165280342102,0.07178893685340881,0.06482759118080139,0.9088830947875977,0.06918235123157501,0.18030649423599243,0.28624194860458374,0.2101413756608963,0.10161156952381134,0.014701249077916145,0.0,0.5417325496673584,0.14795875549316406,0.8223844766616821,0.0,0.0,0.0,0.0,0.09120208770036697,0.6378841996192932,0.16638053953647614,0.22055095434188843,0.567683756351471,0.39798668026924133,0.17633020877838135,0.06080352142453194,0.03648211061954498,0.6133958697319031,0.08641619235277176,0.37005215883255005,0.5492464303970337,0.40451258420944214,0.11451470851898193,0.03021915815770626,0.003180963918566704,0.7861501574516296,0.32200711965560913,0.5199072957038879,0.0,0.0,0.0,0.0,0.08930665999650955,0.82097327709198,0.13735312223434448,0.18925373256206512,0.33027660846710205,0.33551907539367676,0.19921445846557617,0.08859801292419434,0.04613387584686279,0.7924090623855591,0.146221324801445,0.3597748279571533,0.3974607288837433,0.23063777387142181,0.09446601569652557,0.034168556332588196,0.003014872781932354,7.815329551696777,10.979167938232422,8.21745777130127,11.992374420166016,15.746155738830566,10.979167938232422,16.59294319152832,11.992374420166016,21.941499710083008,20.213970184326172,22.730688095092773,21.630826950073242,0.6399070620536804,0.609754204750061,0.6227889060974121,0.592635989189148,0.5806036591529846,0.609754204750061,0.5583214163780212,0.592635989189148,0.5431787371635437,0.5443089604377747,0.5252882838249207,0.5233555436134338,0.40851256251335144,0.4018765985965729,0.4105492830276489,0.40217095613479614,0.3951531648635864,0.4018765985965729,0.399457186460495,0.40217095613479614,0.38206881284713745,0.3820382058620453,0.3890114724636078,0.3830200731754303,0.9149450063705444,0.8804641962051392,0.910587728023529,0.8694329261779785,0.8285225033760071,0.8804641962051392,0.81939697265625,0.8694329261779785,0.7608646750450134,0.7796260118484497,0.7524944543838501,0.7641793489456177
grape leaf black rot (921).JPG,grape leaf black rot,0.8343160152435303,0.47408732771873474,0.28134363889694214,0.0,0.0,0.0,0.0,0.0019429809181019664,0.9217336177825928,0.04704500362277031,0.06359787285327911,0.20037686824798584,0.27442920207977295,0.13765019178390503,0.07318111509084702,0.06621148437261581,0.908814549446106,0.06914423406124115,0.18366438150405884,0.2865164279937744,0.20786486566066742,0.10025914758443832,0.01382884755730629,0.0,0.7679877281188965,0.14390377700328827,0.6240839958190918,0.0,0.0,0.0,0.0007514557219110429,0.002254367107525468,0.8920518159866333,0.03297467902302742,0.08894485235214233,0.31542882323265076,0.2837557792663574,0.11627912521362305,0.04078447073698044,0.006942037492990494,0.8867315649986267,0.017386894673109055,0.17256492376327515,0.3268736004829407,0.25602200627326965,0.10475603491067886,0.016082877293229103,0.0,0.7869516611099243,0.32147812843322754,0.5194718241691589,0.0,0.0,0.0,0.0,0.08664840459823608,0.8209889531135559,0.13918614387512207,0.18313966691493988,0.33017465472221375,0.33907002210617065,0.1983141005039215,0.08843030035495758,0.04395351931452751,0.791750431060791,0.1425853669643402,0.36299023032188416,0.3976324498653412,0.22994400560855865,0.0943874940276146,0.03363809734582901,0.0035144281573593616,0.5407132506370544,0.14821581542491913,0.8226369619369507,0.0,0.0,0.0,0.0,0.09449738264083862,0.6411498188972473,0.16402795910835266,0.2233218550682068,0.5607982873916626,0.4012035131454468,0.17621922492980957,0.06428122520446777,0.038790397346019745,0.6132633686065674,0.0885177031159401,0.37156233191490173,0.5523080825805664,0.39912474155426025,0.11289982497692108,0.030212629586458206,0.0031802766025066376,7.774237155914307,11.927831649780273,8.16240119934082,10.923925399780273,15.694196701049805,11.927831649780273,16.536087036132812,10.923925399780273,21.886125564575195,21.56298828125,22.68718719482422,20.096750259399414,0.639806866645813,0.5918685793876648,0.6231173872947693,0.6097378134727478,0.5806356072425842,0.5918685793876648,0.5579445958137512,0.6097378134727478,0.5432878732681274,0.5227314829826355,0.525138258934021,0.5448218584060669,0.4086436629295349,0.40230807662010193,0.41068166494369507,0.4020084738731384,0.3952888548374176,0.40230807662010193,0.3995891809463501,0.4020084738731384,0.3822038173675537,0.38315144181251526,0.3891415297985077,0.38217830657958984,0.9152829051017761,0.8699701428413391,0.9110738635063171,0.8809141516685486,0.8288669586181641,0.8699701428413391,0.8197907209396362,0.8809141516685486,0.7611584663391113,0.7646234035491943,0.7526615262031555,0.780628502368927
grape leaf black rot (922).JPG,grape leaf black rot,0.8880904316902161,0.17528580129146576,0.4249131679534912,0.0,0.0,0.0,0.0,0.0043730344623327255,0.9549648761749268,0.06858863681554794,0.15219372510910034,0.1647750735282898,0.14042407274246216,0.09821567684412003,0.05154293775558472,0.03165629506111145,0.9510011672973633,0.08049733191728592,0.155736044049263,0.15735408663749695,0.17232093214988708,0.09263261407613754,0.04247346892952919,0.004854110535234213,0.8925096988677979,0.10690423846244812,0.43816670775413513,0.0,0.0,0.0,0.0,0.0028132693842053413,0.9604981541633606,0.10599133372306824,0.18993337452411652,0.12997478246688843,0.09051814675331116,0.06344006955623627,0.02707807905972004,0.017020506784319878,0.9579483866691589,0.022074297070503235,0.09933434426784515,0.17507201433181763,0.17240788042545319,0.10428202897310257,0.02702198550105095,0.0007611826877109706,0.7664106488227844,0.11745187640190125,0.6314896941184998,0.0007433663122355938,0.0,0.0,0.0,0.006318613886833191,0.8880679607391357,0.14183130860328674,0.2762466073036194,0.26373207569122314,0.1918894201517105,0.08389368653297424,0.033372074365615845,0.01946704275906086,0.8917321562767029,0.07866863906383514,0.20870326459407806,0.2813560664653778,0.22999007999897003,0.1383642554283142,0.06200939789414406,0.004627566784620285,0.8215590715408325,0.22199080884456635,0.5250565409660339,0.0007721419679000974,0.0007721419679000974,0.0,0.0030885678716003895,0.008107490837574005,0.9039458632469177,0.17742738127708435,0.2381262332201004,0.22598646581172943,0.16201922297477722,0.11299323290586472,0.05976501479744911,0.032217077910900116,0.9010260105133057,0.06571870297193527,0.1459408402442932,0.23613408207893372,0.26332801580429077,0.18537205457687378,0.055294353514909744,0.003625859273597598,11.462721824645996,14.735817909240723,9.88927173614502,14.220844268798828,20.279266357421875,14.735817909240723,17.1793155670166,14.220844268798828,26.226375579833984,24.353740692138672,22.541250228881836,23.45754623413086,0.6431363821029663,0.6282827854156494,0.6539357900619507,0.6283859610557556,0.6056448221206665,0.6282827854156494,0.6164368987083435,0.6283859610557556,0.584540069103241,0.588616669178009,0.5939770340919495,0.5890891551971436,0.5154702663421631,0.5084989666938782,0.5162518620491028,0.5086963772773743,0.5031816363334656,0.5084989666938782,0.5049635767936707,0.5086963772773743,0.4909387230873108,0.48950445652008057,0.49396631121635437,0.4896388351917267,0.8997215032577515,0.8714008331298828,0.9134863615036011,0.8758950233459473,0.8230266571044922,0.8714008331298828,0.850079357624054,0.8758950233459473,0.771675169467926,0.7884581089019775,0.8037576079368591,0.7962426543235779
grape leaf black rot (923).JPG,grape leaf black rot,0.8923644423484802,0.1069711297750473,0.43844088912010193,0.0,0.0,0.0,0.0,0.0035187872126698494,0.9606546759605408,0.1060086116194725,0.1853216141462326,0.1338648796081543,0.09246736019849777,0.06461108475923538,0.025534920394420624,0.01624949462711811,0.957920253276825,0.02245423011481762,0.09704793989658356,0.18001441657543182,0.16707469522953033,0.1069430261850357,0.02664061263203621,0.0007611603359691799,0.8875516653060913,0.1737939864397049,0.4266514778137207,0.0,0.0,0.0,0.000364347972208634,0.004007827490568161,0.954937756061554,0.06728339195251465,0.154022216796875,0.1633446216583252,0.14267320930957794,0.09525058418512344,0.05390777438879013,0.02877783589065075,0.9510258436203003,0.07972429692745209,0.1574251353740692,0.15621104836463928,0.16956588625907898,0.09793543070554733,0.04046918451786041,0.00526099419221282,0.8215655088424683,0.22073060274124146,0.5255858302116394,0.0011576779652386904,0.0007717853295616806,0.0,0.003473033895716071,0.0073319608345627785,0.9038677215576172,0.17378488183021545,0.23994426429271698,0.22783057391643524,0.16167119145393372,0.1136823296546936,0.058704812079668045,0.028886495158076286,0.9009701013565063,0.06438739597797394,0.1432846188545227,0.2362382560968399,0.26571136713027954,0.18364010751247406,0.05849277228116989,0.004534323699772358,0.7670532464981079,0.1173795834183693,0.6307294964790344,0.000742908741813153,0.0,0.0,0.0,0.005571815650910139,0.8884549736976624,0.14606644213199615,0.2745121717453003,0.2601373791694641,0.19382785260677338,0.08578505367040634,0.03153180330991745,0.01901182346045971,0.8924545049667358,0.07683996111154556,0.21015267074108124,0.27773478627204895,0.22820542752742767,0.14210763573646545,0.06341611593961716,0.0050918045453727245,11.465920448303223,14.222580909729004,9.871063232421875,14.7566499710083,20.30890464782715,14.222580909729004,17.162946701049805,14.7566499710083,26.309125900268555,23.485639572143555,22.538124084472656,24.448854446411133,0.6427714228630066,0.6281893253326416,0.6542677283287048,0.6289543509483337,0.6053606271743774,0.6281893253326416,0.6171405911445618,0.6289543509483337,0.5841510891914368,0.588119626045227,0.5941495895385742,0.5882987976074219,0.5157750248908997,0.5090042352676392,0.5165578126907349,0.5088071227073669,0.503486692905426,0.5090042352676392,0.5052711963653564,0.5088071227073669,0.49118801951408386,0.48995164036750793,0.4942792057991028,0.4897541105747223,0.9000389575958252,0.8763068318367004,0.9139430522918701,0.8716620802879333,0.8233777284622192,0.8763068318367004,0.850737452507019,0.8716620802879333,0.7717418074607849,0.7966989278793335,0.8044590353965759,0.7883609533309937
